antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK', 'B00CXZPG0O']","['B00FTJI60I', 'B009HE86FQ']",0.2081447963800905,0.20135746606334842,0.1515837104072398,0.7282608695652173,3.616756228627259,0.10967220163387317,2.939004524886877,0.9136886993603411
"['B00BXLSZPM', 'B00GOLGWVK', 'B00CXZPG0O', 'B009HE86FQ']","['B00FTJI60I', 'B00BXLVE6Y']",0.1832579185520362,0.2398190045248869,0.1515837104072398,0.8271604938271605,3.449103191241556,0.1076349788087877,4.398190045248869,0.8693926489436474
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O', 'B009HE86FQ']","['B00FTJI60I', 'B00GOLGWVK']",0.16289592760180996,0.33031674208144796,0.1515837104072398,0.9305555555555555,2.817161339421613,0.09777645830347453,9.643438914027138,0.7705526421944332
"['B00FTJI60I', 'B00GOLGWVK', 'B009HE86FQ']","['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']",0.19683257918552036,0.21040723981900453,0.1515837104072398,0.7701149425287356,3.6601161784699046,0.11016871071435883,3.434728506787329,0.9048980449863359
"['B00FTJI60I', 'B00BXLVE6Y', 'B009HE86FQ']","['B00BXLSZPM', 'B00GOLGWVK', 'B00CXZPG0O']",0.17647058823529413,0.2647058823529412,0.1515837104072398,0.8589743589743588,3.2450142450142443,0.10487090763907372,5.213903743315503,0.840085287846482
"['B00FTJI60I', 'B00BXLVE6Y', 'B00BXLSZPM']","['B00GOLGWVK', 'B00CXZPG0O', 'B009HE86FQ']",0.20361990950226244,0.21945701357466063,0.1515837104072398,0.7444444444444444,3.392210767468499,0.10689789316353063,3.0542986425339356,0.8855156037991858
"['B00FTJI60I', 'B00BXLSZPM', 'B009HE86FQ']","['B00BXLVE6Y', 'B00GOLGWVK', 'B00CXZPG0O']",0.17420814479638008,0.251131221719457,0.1515837104072398,0.8701298701298701,3.4648414648414647,0.10783460617104482,5.766289592760179,0.8614598241668372
"['B00FTJI60I', 'B00CXZPG0O', 'B009HE86FQ']","['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK']",0.19457013574660634,0.21945701357466063,0.1515837104072398,0.7790697674418604,3.549988012467034,0.10888392948547326,3.532984043819956,0.8918329699815529
"['B00BXLVE6Y', 'B00GOLGWVK', 'B009HE86FQ']","['B00FTJI60I', 'B00BXLSZPM', 'B00CXZPG0O']",0.19457013574660634,0.24660633484162897,0.1515837104072398,0.7790697674418604,3.159163644122039,0.10360148236113101,3.4100976422957836,0.848566157974174
"['B00BXLSZPM', 'B00GOLGWVK', 'B009HE86FQ']","['B00FTJI60I', 'B00BXLVE6Y', 'B00CXZPG0O']",0.18552036199095023,0.21945701357466063,0.1515837104072398,0.8170731707317073,3.7231581594166454,0.11086996580741589,4.266968325791854,0.8980099502487562
"['B00BXLVE6Y', 'B00BXLSZPM', 'B009HE86FQ']","['B00FTJI60I', 'B00GOLGWVK', 'B00CXZPG0O']",0.16515837104072398,0.3054298642533937,0.1515837104072398,0.9178082191780822,3.004972095383054,0.10113941155995985,8.450603318250376,0.7992153055858917
"['B00BXLVE6Y', 'B00CXZPG0O', 'B009HE86FQ']","['B00FTJI60I', 'B00BXLSZPM', 'B00GOLGWVK']",0.18778280542986425,0.251131221719457,0.1515837104072398,0.8072289156626505,3.2143709975035275,0.10442558506173091,3.8847567873303155,0.848168627614019
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']","['B00FTJI60I', 'B00GOLGWVK', 'B009HE86FQ']",0.21040723981900453,0.19683257918552036,0.1515837104072398,0.7204301075268816,3.6601161784699046,0.11016871071435883,2.8728680821440995,0.9204550314330925
"['B00BXLSZPM', 'B00CXZPG0O', 'B009HE86FQ']","['B00FTJI60I', 'B00BXLVE6Y', 'B00GOLGWVK']",0.19683257918552036,0.23529411764705882,0.1515837104072398,0.7701149425287356,3.272988505747126,0.10527016236358797,3.326470588235293,0.8646626024805549
"['B00FTJI60I', 'B009HE86FQ']","['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK', 'B00CXZPG0O']",0.20135746606334842,0.2081447963800905,0.1515837104072398,0.7528089887640449,3.616756228627259,0.10967220163387317,3.2034142328259967,0.9059236395924062
"['B00BXLVE6Y', 'B009HE86FQ']","['B00FTJI60I', 'B00BXLSZPM', 'B00GOLGWVK', 'B00CXZPG0O']",0.19683257918552036,0.2398190045248869,0.1515837104072398,0.7701149425287356,3.2112340056386897,0.10437951720890234,3.306787330316741,0.8573470674795038
"['B00BXLSZPM', 'B009HE86FQ']","['B00FTJI60I', 'B00BXLVE6Y', 'B00GOLGWVK', 'B00CXZPG0O']",0.20135746606334842,0.21945701357466063,0.1515837104072398,0.7528089887640449,3.4303254951928643,0.10739440224401628,3.157651172357054,0.8871083675108874
"['B00BXLVE6Y', 'B00GOLGWVK', 'B00BXLT3VC']",['B009HE86FQ'],0.17420814479638008,0.2647058823529412,0.15384615384615385,0.8831168831168832,3.3362193362193366,0.10773223316475913,6.290849673202619,0.8479854955680903
"['B00BXLVE6Y', 'B00GOLGWVK', 'B009HE86FQ']",['B00BXLT3VC'],0.19457013574660634,0.27149321266968324,0.15384615384615385,0.7906976744186047,2.9124031007751943,0.10102168260273132,3.4806435394670703,0.8152676801057502
"['B00BXLVE6Y', 'B00BXLT3VC', 'B009HE86FQ']",['B00GOLGWVK'],0.15384615384615385,0.47058823529411764,0.15384615384615385,1.0,2.125,0.08144796380090498,inf,0.625668449197861
"['B00GOLGWVK', 'B00BXLT3VC', 'B009HE86FQ']",['B00BXLVE6Y'],0.18099547511312217,0.2895927601809955,0.15384615384615385,0.8500000000000001,2.93515625,0.10143117462787413,4.736048265460032,0.8050048748781281
"['B00BXLVE6Y', 'B00BXLT3VC']","['B00GOLGWVK', 'B009HE86FQ']",0.17647058823529413,0.23529411764705882,0.15384615384615385,0.8717948717948718,3.7051282051282053,0.11232366249667289,5.964705882352941,0.8865546218487397
"['B00BXLVE6Y', 'B009HE86FQ']","['B00GOLGWVK', 'B00BXLT3VC']",0.19683257918552036,0.2330316742081448,0.15384615384615385,0.7816091954022989,3.354089945318603,0.10797792837984481,3.5119075970469162,0.8738608119304059
"['B00BXLT3VC', 'B009HE86FQ']","['B00BXLVE6Y', 'B00GOLGWVK']",0.19909502262443438,0.27828054298642535,0.15384615384615385,0.7727272727272728,2.7767923133776793,0.09844188284433161,3.1755656108597297,0.7989365237620472
"['B00G08KW2C', 'B009HE86FQ']",['B00CXZPG0O'],0.18778280542986425,0.47737556561085975,0.1832579185520362,0.9759036144578312,2.044309941186547,0.09361499559796072,21.68891402714925,0.6289418480690533
"['B00CXZPG0O', 'B009HE86FQ']",['B00G08KW2C'],0.2420814479638009,0.28054298642533937,0.1832579185520362,0.7570093457943925,2.69837202291227,0.1153436661821011,2.9608423250957183,0.8304403906393957
"['B00GOLGWVK', 'B009HE86FQ']",['B00G08KW2C'],0.23529411764705882,0.28054298642533937,0.18099547511312217,0.7692307692307693,2.741935483870968,0.11498536066010114,3.11764705882353,0.8307692307692308
"['B00G08KW2C', 'B009HE86FQ']",['B00GOLGWVK'],0.18778280542986425,0.47058823529411764,0.18099547511312217,0.963855421686747,2.0481927710843375,0.0926270960873037,14.64705882352941,0.6300835654596101
"['B00FTJI60I', 'B00G08KW2C']",['B009HE86FQ'],0.23755656108597284,0.2647058823529412,0.16968325791855204,0.7142857142857143,2.6984126984126986,0.10680063880755923,2.573529411764706,0.8255192878338279
"['B00FTJI60I', 'B009HE86FQ']",['B00G08KW2C'],0.20135746606334842,0.28054298642533937,0.16968325791855204,0.8426966292134832,3.003805726712577,0.11319383305010136,4.573691014867487,0.8352785646836639
"['B00G08KW2C', 'B009HE86FQ']",['B00FTJI60I'],0.18778280542986425,0.36199095022624433,0.16968325791855204,0.9036144578313253,2.496234939759036,0.10170758174484552,6.619343891402716,0.7379758588672237
"['B00G08KW2C', 'B00AS527QW']",['B009HE86FQ'],0.22624434389140272,0.2647058823529412,0.167420814479638,0.74,2.7955555555555556,0.10753260580250198,2.828054298642534,0.8300932511458826
"['B00G08KW2C', 'B009HE86FQ']",['B00AS527QW'],0.18778280542986425,0.3416289592760181,0.167420814479638,0.891566265060241,2.6097502593154074,0.10326877009070247,6.071644042232276,0.7594293457803206
"['B00AS527QW', 'B009HE86FQ']",['B00G08KW2C'],0.2081447963800905,0.28054298642533937,0.167420814479638,0.8043478260869564,2.86711079943899,0.10902725169427324,3.677224736048264,0.8223938223938224
"['B00BXLSZPM', 'B00G08KW2C']",['B009HE86FQ'],0.22624434389140272,0.2647058823529412,0.16515837104072398,0.73,2.7577777777777777,0.10527016236358797,2.7233115468409586,0.8237603140270768
"['B00BXLSZPM', 'B009HE86FQ']",['B00G08KW2C'],0.20135746606334842,0.28054298642533937,0.16515837104072398,0.8202247191011236,2.9237042406669085,0.1086689461722733,4.0019796380090495,0.8238581241026038
"['B00G08KW2C', 'B009HE86FQ']",['B00BXLSZPM'],0.18778280542986425,0.3167420814479638,0.16515837104072398,0.8795180722891566,2.7767641996557657,0.10567965438873078,5.671040723981898,0.787804784981112
"['B00BXLVE6Y', 'B00G08KW2C']",['B009HE86FQ'],0.2081447963800905,0.2647058823529412,0.16289592760180996,0.782608695652174,2.956521739130435,0.10779877561884482,3.3823529411764715,0.8357142857142857
"['B00BXLVE6Y', 'B009HE86FQ']",['B00G08KW2C'],0.19683257918552036,0.28054298642533937,0.16289592760180996,0.8275862068965517,2.949944382647386,0.10767592801130199,4.172850678733031,0.8230046948356808
"['B00G08KW2C', 'B009HE86FQ']",['B00BXLVE6Y'],0.18778280542986425,0.2895927601809955,0.16289592760180996,0.8674698795180723,2.995481927710843,0.10851538666284474,5.3603455368161255,0.8201795109873105
"['B00GOLGWVK', 'B00CXZPG0O', 'B009HE86FQ']",['B00G08KW2C'],0.21945701357466063,0.28054298642533937,0.17647058823529413,0.8041237113402062,2.866311938809445,0.11490346225507259,3.673017385091689,0.8341880341880342
"['B00G08KW2C', 'B00GOLGWVK', 'B009HE86FQ']",['B00CXZPG0O'],0.18099547511312217,0.47737556561085975,0.17647058823529413,0.9750000000000001,2.0424170616113746,0.09006777093016115,20.904977375565682,0.6231760872644851
"['B00G08KW2C', 'B00CXZPG0O', 'B009HE86FQ']",['B00GOLGWVK'],0.1832579185520362,0.47058823529411764,0.17647058823529413,0.9629629629629631,2.0462962962962967,0.09023156774021827,14.294117647058888,0.626038781163435
"['B00GOLGWVK', 'B009HE86FQ']","['B00G08KW2C', 'B00CXZPG0O']",0.23529411764705882,0.27149321266968324,0.17647058823529413,0.7500000000000001,2.7625000000000006,0.11258983231301573,2.9140271493212686,0.8343195266272192
"['B00CXZPG0O', 'B009HE86FQ']","['B00GOLGWVK', 'B00G08KW2C']",0.2420814479638009,0.26244343891402716,0.17647058823529413,0.7289719626168225,2.7776345472123753,0.1129379005343871,2.7213293805585903,0.8443934175277459
"['B00G08KW2C', 'B009HE86FQ']","['B00GOLGWVK', 'B00CXZPG0O']",0.18778280542986425,0.3936651583710407,0.17647058823529413,0.9397590361445783,2.387203988367262,0.10254704039638829,10.065158371040729,0.7154488965073924
"['B00FTJI60I', 'B00GOLGWVK', 'B009HE86FQ']",['B00G08KW2C'],0.19683257918552036,0.28054298642533937,0.167420814479638,0.8505747126436781,3.0318872821653686,0.11220081488913003,4.81482770623042,0.8344118766653978
"['B00FTJI60I', 'B00G08KW2C', 'B009HE86FQ']",['B00GOLGWVK'],0.16968325791855204,0.47058823529411764,0.167420814479638,0.9866666666666666,2.0966666666666667,0.08756986957678997,39.70588235294092,0.629943294793431
"['B00G08KW2C', 'B00GOLGWVK', 'B009HE86FQ']",['B00FTJI60I'],0.18099547511312217,0.36199095022624433,0.167420814479638,0.9249999999999999,2.5553125,0.10190209045678834,8.506787330316733,0.7431685829475886
"['B00FTJI60I', 'B00GOLGWVK', 'B00G08KW2C']",['B009HE86FQ'],0.2330316742081448,0.2647058823529412,0.167420814479638,0.7184466019417475,2.7141316073354904,0.1057359595421879,2.61156186612576,0.8234473411464561
"['B00FTJI60I', 'B009HE86FQ']","['B00GOLGWVK', 'B00G08KW2C']",0.20135746606334842,0.26244343891402716,0.167420814479638,0.8314606741573033,3.168151879116621,0.11457586863495832,4.376168929110104,0.8569022280070439
"['B00GOLGWVK', 'B009HE86FQ']","['B00FTJI60I', 'B00G08KW2C']",0.23529411764705882,0.23755656108597284,0.167420814479638,0.7115384615384615,2.995238095238095,0.11152515304764439,2.64313725490196,0.8711018711018711
"['B00G08KW2C', 'B009HE86FQ']","['B00FTJI60I', 'B00GOLGWVK']",0.18778280542986425,0.33031674208144796,0.167420814479638,0.891566265060241,2.699125268196072,0.1053930099711308,6.175967823026646,0.7750508168335466
"['B00FTJI60I', 'B00G08KW2C']","['B00GOLGWVK', 'B009HE86FQ']",0.23755656108597284,0.23529411764705882,0.167420814479638,0.7047619047619047,2.995238095238095,0.11152515304764439,2.5901328273244775,0.8736867431229449
"['B00FTJI60I', 'B00G08KW2C', 'B00CXZPG0O']",['B009HE86FQ'],0.2330316742081448,0.2647058823529412,0.167420814479638,0.7184466019417475,2.7141316073354904,0.1057359595421879,2.61156186612576,0.8234473411464561
"['B00FTJI60I', 'B00G08KW2C', 'B009HE86FQ']",['B00CXZPG0O'],0.16968325791855204,0.47737556561085975,0.167420814479638,0.9866666666666666,2.066856240126382,0.08641817325607581,39.19683257918526,0.6216584431843287
"['B00FTJI60I', 'B00CXZPG0O', 'B009HE86FQ']",['B00G08KW2C'],0.19457013574660634,0.28054298642533937,0.167420814479638,0.8604651162790697,3.0671417854463616,0.11283552752810139,5.156108597285067,0.8367749772244154
"['B00G08KW2C', 'B00CXZPG0O', 'B009HE86FQ']",['B00FTJI60I'],0.1832579185520362,0.36199095022624433,0.167420814479638,0.9135802469135802,2.5237654320987652,0.10108310640650273,7.382676147382025,0.7392378528112601
"['B00FTJI60I', 'B00G08KW2C']","['B00CXZPG0O', 'B009HE86FQ']",0.23755656108597284,0.2420814479638009,0.167420814479638,0.7047619047619047,2.9112594570538493,0.10991277819864456,2.5671434827032544,0.8610554174352393
"['B00FTJI60I', 'B009HE86FQ']","['B00G08KW2C', 'B00CXZPG0O']",0.20135746606334842,0.27149321266968324,0.167420814479638,0.8314606741573033,3.0625468164794007,0.11275362912307282,4.322473604826545,0.8432738687696195
"['B00G08KW2C', 'B009HE86FQ']","['B00FTJI60I', 'B00CXZPG0O']",0.18778280542986425,0.3190045248868778,0.167420814479638,0.891566265060241,2.7948389301888406,0.10751724985155914,6.280291603821015,0.7906722878867726
"['B00FTJI60I', 'B00G08KW2C', 'B00GOLGWVK', 'B009HE86FQ']",['B00CXZPG0O'],0.167420814479638,0.47737556561085975,0.16515837104072398,0.9864864864864865,2.0664788010759576,0.08523576503347598,38.67420814479645,0.6198630136986302
"['B00FTJI60I', 'B00G08KW2C', 'B00CXZPG0O', 'B009HE86FQ']",['B00GOLGWVK'],0.167420814479638,0.47058823529411764,0.16515837104072398,0.9864864864864865,2.0962837837837838,0.08637210540324727,39.176470588235375,0.6281268612269209
"['B00FTJI60I', 'B00G08KW2C', 'B00GOLGWVK', 'B00CXZPG0O']",['B009HE86FQ'],0.23076923076923078,0.2647058823529412,0.16515837104072398,0.7156862745098038,2.7037037037037033,0.10407239819004524,2.5862068965517233,0.8191780821917809
"['B00FTJI60I', 'B00GOLGWVK', 'B00CXZPG0O', 'B009HE86FQ']",['B00G08KW2C'],0.19230769230769232,0.28054298642533937,0.16515837104072398,0.8588235294117647,3.061290322580645,0.11120779672815871,5.096153846153844,0.8336594911937376
"['B00GOLGWVK', 'B00G08KW2C', 'B00CXZPG0O', 'B009HE86FQ']",['B00FTJI60I'],0.17647058823529413,0.36199095022624433,0.16515837104072398,0.9358974358974358,2.5854166666666663,0.10127761511844556,9.95294117647057,0.7446183953033267
"['B00FTJI60I', 'B00G08KW2C', 'B009HE86FQ']","['B00GOLGWVK', 'B00CXZPG0O']",0.16968325791855204,0.3936651583710407,0.16515837104072398,0.9733333333333333,2.4724904214559387,0.09835998443930304,22.737556561085924,0.7172557948564816
"['B00FTJI60I', 'B00G08KW2C', 'B00GOLGWVK']","['B00CXZPG0O', 'B009HE86FQ']",0.2330316742081448,0.2420814479638009,0.16515837104072398,0.7087378640776699,2.9276835132928047,0.10874572592698756,2.602187028657617,0.858487897522932
"['B00FTJI60I', 'B00G08KW2C', 'B00CXZPG0O']","['B00GOLGWVK', 'B009HE86FQ']",0.2330316742081448,0.23529411764705882,0.16515837104072398,0.7087378640776699,3.0121359223300974,0.11032738887410168,2.6254901960784314,0.8709742595062028
"['B00FTJI60I', 'B00GOLGWVK', 'B009HE86FQ']","['B00G08KW2C', 'B00CXZPG0O']",0.19683257918552036,0.27149321266968324,0.16515837104072398,0.8390804597701149,3.0906130268199234,0.11171966175958722,4.527149321266968,0.8422149334362338
"['B00FTJI60I', 'B00CXZPG0O', 'B009HE86FQ']","['B00GOLGWVK', 'B00G08KW2C']",0.19457013574660634,0.26244343891402716,0.16515837104072398,0.8488372093023255,3.2343624699278264,0.11409471550541553,4.879220327184127,0.8577035554871478
"['B00GOLGWVK', 'B00G08KW2C', 'B009HE86FQ']","['B00FTJI60I', 'B00CXZPG0O']",0.18099547511312217,0.3190045248868778,0.16515837104072398,0.9125,2.8604609929078015,0.10741999549558773,7.7828054298642515,0.7941421327480512
"['B00G08KW2C', 'B00CXZPG0O', 'B009HE86FQ']","['B00FTJI60I', 'B00GOLGWVK']",0.1832579185520362,0.33031674208144796,0.16515837104072398,0.9012345679012346,2.728395061728395,0.10462521242398803,6.78054298642534,0.7756232686980609
"['B00GOLGWVK', 'B00CXZPG0O', 'B009HE86FQ']","['B00FTJI60I', 'B00G08KW2C']",0.21945701357466063,0.23755656108597284,0.16515837104072398,0.7525773195876289,3.1679921453117332,0.11302491758972993,3.081542232277526,0.8767520349414335
"['B00FTJI60I', 'B009HE86FQ']","['B00GOLGWVK', 'B00G08KW2C', 'B00CXZPG0O']",0.20135746606334842,0.2579185520361991,0.16515837104072398,0.8202247191011236,3.180169524935935,0.11322454495198706,4.127828054298643,0.8583957468275835
"['B00G08KW2C', 'B009HE86FQ']","['B00FTJI60I', 'B00GOLGWVK', 'B00CXZPG0O']",0.18778280542986425,0.3054298642533937,0.16515837104072398,0.8795180722891566,2.8796073181615345,0.1078038942691591,5.76493212669683,0.8036402487884916
"['B00GOLGWVK', 'B009HE86FQ']","['B00FTJI60I', 'B00G08KW2C', 'B00CXZPG0O']",0.23529411764705882,0.2330316742081448,0.16515837104072398,0.7019230769230769,3.012135922330097,0.11032738887410168,2.5730550284629974,0.8735511064278189
"['B00GOLGWVK', 'B00AS527QW', 'B009HE86FQ']",['B00G08KW2C'],0.20135746606334842,0.28054298642533937,0.16515837104072398,0.8202247191011236,2.9237042406669085,0.1086689461722733,4.0019796380090495,0.8238581241026038
"['B00G08KW2C', 'B00GOLGWVK', 'B009HE86FQ']",['B00AS527QW'],0.18099547511312217,0.3416289592760181,0.16515837104072398,0.9125,2.671026490066225,0.10332507524415963,7.524240465416934,0.7638689169757059
"['B00G08KW2C', 'B00AS527QW', 'B009HE86FQ']",['B00GOLGWVK'],0.167420814479638,0.47058823529411764,0.16515837104072398,0.9864864864864865,2.0962837837837838,0.08637210540324727,39.176470588235375,0.6281268612269209
"['B00GOLGWVK', 'B00AS527QW', 'B00G08KW2C']",['B009HE86FQ'],0.21945701357466063,0.2647058823529412,0.16515837104072398,0.7525773195876289,2.843069873997709,0.10706680862390205,2.9718137254901964,0.8305340480444711
"['B00GOLGWVK', 'B009HE86FQ']","['B00G08KW2C', 'B00AS527QW']",0.23529411764705882,0.22624434389140272,0.16515837104072398,0.7019230769230769,3.1024999999999996,0.11192440777215863,2.595825426944971,0.8861959957850369
"['B00AS527QW', 'B009HE86FQ']","['B00GOLGWVK', 'B00G08KW2C']",0.2081447963800905,0.26244343891402716,0.16515837104072398,0.7934782608695652,3.0234257871064467,0.11053213488667307,3.571326506311026,0.8451663405088062
"['B00G08KW2C', 'B009HE86FQ']","['B00GOLGWVK', 'B00AS527QW']",0.18778280542986425,0.3054298642533937,0.16515837104072398,0.8795180722891566,2.8796073181615345,0.1078038942691591,5.76493212669683,0.8036402487884916
"['B00G08KW2C', 'B00AS527QW']","['B00GOLGWVK', 'B009HE86FQ']",0.22624434389140272,0.23529411764705882,0.16515837104072398,0.73,3.1025,0.11192440777215863,2.8322440087145964,0.8758311303372587
"['B00G08KW2C', 'B00CXZPG0O', 'B00AS527QW']",['B009HE86FQ'],0.22171945701357465,0.2647058823529412,0.16515837104072398,0.7448979591836735,2.8140589569161,0.10646792653713069,2.8823529411764715,0.8282892640968461
"['B00G08KW2C', 'B00CXZPG0O', 'B009HE86FQ']",['B00AS527QW'],0.1832579185520362,0.3416289592760181,0.16515837104072398,0.9012345679012346,2.638050854386395,0.10255215904670256,6.666006787330317,0.7602549994308048
"['B00G08KW2C', 'B00AS527QW', 'B009HE86FQ']",['B00CXZPG0O'],0.167420814479638,0.47737556561085975,0.16515837104072398,0.9864864864864865,2.0664788010759576,0.08523576503347598,38.67420814479645,0.6198630136986302
"['B00CXZPG0O', 'B00AS527QW', 'B009HE86FQ']",['B00G08KW2C'],0.19683257918552036,0.28054298642533937,0.16515837104072398,0.8390804597701149,2.9909158324063774,0.10993837145021601,4.470911441499676,0.8287864171329347
"['B00G08KW2C', 'B00AS527QW']","['B00CXZPG0O', 'B009HE86FQ']",0.22624434389140272,0.2420814479638009,0.16515837104072398,0.73,3.0155140186915887,0.1103888126778731,2.8071057482822184,0.8638147881118321
"['B00G08KW2C', 'B009HE86FQ']","['B00CXZPG0O', 'B00AS527QW']",0.18778280542986425,0.3054298642533937,0.16515837104072398,0.8795180722891566,2.8796073181615345,0.1078038942691591,5.76493212669683,0.8036402487884916
"['B00AS527QW', 'B009HE86FQ']","['B00G08KW2C', 'B00CXZPG0O']",0.2081447963800905,0.27149321266968324,0.16515837104072398,0.7934782608695652,2.922644927536232,0.10864847157101615,3.5275065491783755,0.8307632093933464
"['B00FTJI60I', 'B00G08KW2C', 'B00AS527QW']",['B009HE86FQ'],0.19683257918552036,0.2647058823529412,0.15384615384615385,0.7816091954022989,2.9527458492975738,0.10174341229704553,3.366873065015481,0.8234051367025684
"['B00FTJI60I', 'B00G08KW2C', 'B009HE86FQ']",['B00AS527QW'],0.16968325791855204,0.3416289592760181,0.15384615384615385,0.9066666666666666,2.653951434878587,0.09587743903687476,7.053975436328374,0.7505609873377144
"['B00FTJI60I', 'B00AS527QW', 'B009HE86FQ']",['B00G08KW2C'],0.17873303167420815,0.28054298642533937,0.15384615384615385,0.8607594936708861,3.0681910984075134,0.10370385536741672,5.167009461127109,0.8207745908280667
"['B00G08KW2C', 'B00AS527QW', 'B009HE86FQ']",['B00FTJI60I'],0.167420814479638,0.36199095022624433,0.15384615384615385,0.9189189189189191,2.538513513513514,0.09324133412501792,7.868778280543002,0.7279411764705882
